sex,age,cql,vitalCapacity,zxqdcs,a,zghqls,wzqdcsA,wzqdcsB,wzqdcsC,wzqdcsd,BMI,label
1,4,2.13,1.124579125,1.23715415,0.937125749,1.128980892,1.287634409,1.217625899,1.1548556429999999,0.8606060609999999,20.060954438486167,0
1,3,1.29,1.026086957,1.033557047,0.870056497,0.972262774,0.846698113,1.068676717,1.7943661969999998,0.860655738,30.483379300333876,0
1,5,1.84,1.031372549,1.08411215,0.882129278,0.778546713,0.8902821320000001,0.843930636,0.960227273,0.8607594940000001,22.43230251562249,0
1,4,1.35,0.8626198079999999,0.884328358,0.877777778,1.244204019,0.72513089,1.36971831,1.166666667,0.8607594940000001,24.91076740035693,0
1,5,1.12,0.88530466,0.978902954,0.939271255,1.004942339,0.801724138,1.0,1.092857143,0.860927152,23.4375,0
10,4,1.41,1.014778325,0.96996997,0.783980583,0.8591885440000001,0.691326531,0.806584362,0.9252077559999999,0.8613138690000001,26.533758829646093,0
1,6,1.19,0.894957983,0.914572864,0.8544600940000001,0.772401434,0.639072848,0.811881188,0.9929906540000001,0.8615384620000001,23.42209072978304,0
10,4,1.26,0.867346939,0.8167938929999999,0.755294118,0.915584416,0.582926829,0.827757125,0.9861111109999999,0.8615384620000001,24.485652005136014,0
1,4,0.38,1.215753425,1.284,0.904225352,0.979099678,1.0621621620000001,1.0867992770000001,1.00984252,0.861607143,26.171875,0
1,5,0.54,1.27804878,1.229411765,0.7977099240000001,1.141747573,0.607843137,1.194214876,0.895013123,0.86163522,30.91557669441141,0
1,5,1.06,1.160583942,1.1931330470000001,0.874213837,0.98163606,0.9211267609999999,1.076208178,0.666666667,0.8617511520000001,21.096190514828187,0
1,2,1.81,1.02972973,1.139318885,0.965879265,1.102384292,0.93907563,1.195826645,0.848547718,0.8620689659999999,20.077334919690664,0
1,3,1.74,1.020979021,1.020325203,0.8595890409999999,0.908346972,0.720588235,0.9352517990000001,0.8939393940000001,0.8620689659999999,25.87605806762861,0
10,4,1.2,0.9955456570000001,1.043956044,0.850111857,1.0894677240000001,0.8312655090000001,1.11573472,1.011494253,0.86259542,25.142857142857146,0
1,5,1.62,0.857615894,0.9069767440000001,0.903474903,1.015748031,0.764383562,1.129032258,0.894607843,0.8626373629999999,41.270077334919705,0
1,3,1.52,0.860182371,0.835087719,0.840989399,0.94126506,0.534883721,0.8622448979999999,0.8645161290000001,0.863157895,26.5625,0
1,3,0.54,0.9494382020000001,0.9870550159999999,0.9023668640000001,0.9311334290000001,0.7388392859999999,0.990147783,0.7580645159999999,0.863247863,19.834710743801654,0
10,2,1.52,0.9611451940000001,0.975903615,0.861702128,0.7862356620000001,0.8699186990000001,0.9020807829999999,0.858695652,0.863309353,23.661438615467826,0
1,4,1.63,0.980519481,1.003802281,0.874172185,0.906396256,0.7828418229999999,0.985790409,0.976190476,0.8636363640000001,22.308149910767412,0
10,5,0.82,0.857819905,0.879411765,0.8259668509999999,0.916174734,0.715789474,1.020242915,0.688581315,0.863799283,20.281233098972415,0
1,4,1.26,0.962962963,1.013043478,0.8961538459999999,0.818487395,0.8611111109999999,0.8938547490000001,1.080745342,0.86407767,20.811654526534856,0
1,4,1.95,1.02027027,1.098814229,0.9205298009999999,1.0128,1.039370079,1.070017953,0.7206405690000001,0.8646616540000001,22.15102250702108,0
1,5,1.42,0.91011236,0.840707965,0.7818930040000001,0.8293918920000001,0.414414414,0.7769376179999999,0.8,0.865671642,22.54657648036073,0
1,1,1.15,0.97311828,0.920245399,0.8287292820000001,0.6979020979999999,0.58266129,0.76910828,0.9163763070000001,0.8659420290000001,21.218317194552675,0
10,4,1.77,0.975903615,0.979228487,0.814814815,0.9170616109999999,0.846753247,1.035326087,0.9215246640000001,0.86627907,25.605536332179927,0
10,4,1.54,0.910931174,1.004962779,0.9,1.037234043,1.191343964,1.195331695,0.993506494,0.86631016,22.222222222222214,0
1,6,1.64,1.051851852,1.061674009,0.8485915490000001,0.8375209379999999,0.748447205,0.824196597,0.762222222,0.8666666670000001,25.14860539551897,0
10,3,1.29,0.980544747,1.075117371,0.9087301590000001,1.2782340859999999,1.0909090909999999,1.3859020309999999,1.124610592,0.8666666670000001,18.827160493827158,0
1,3,1.4,1.040123457,1.056939502,0.881305638,1.059270517,0.794392523,1.054794521,0.789130435,0.866972477,21.75546853368142,0
10,2,1.24,0.876033058,1.007352941,0.969339623,0.924050633,1.115303983,1.080147965,0.851145038,0.867521368,21.718066089745736,0
10,3,3.15,1.2639691709999998,1.216470588,0.788109756,1.0978372809999999,0.995623632,1.079856973,1.151724138,0.867647059,25.680074054167036,0
1,5,1.84,0.996183206,1.058823529,0.896551724,0.907692308,0.861764706,0.944971537,1.048638132,0.86784141,27.94214332675871,0
10,3,2.92,0.8839285709999999,0.960106383,0.9116161620000001,0.8669623059999999,0.957494407,0.935400517,0.787528868,0.868020305,20.307412205454995,0
1,3,0.8,1.029220779,0.8528301890000001,0.712933754,1.0,0.369829684,0.628721541,1.292626728,0.868263473,20.28479857195018,0
1,5,0.69,0.820143885,0.9191489359999999,0.947368421,0.737623762,0.573134328,0.8137802609999999,0.944680851,0.8684210529999999,20.5761316872428,0
1,5,1.6,0.8781362009999999,0.9282700420000001,0.8979591840000001,1.084019769,0.867816092,1.218518519,0.838495575,0.8685714290000001,32.03124999999999,0
10,3,1.28,0.947686117,1.019277108,0.898089172,0.9029227559999999,1.088607595,1.0060901340000001,0.798982188,0.86875,29.700413223140497,0
10,4,1.19,0.82781457,0.882037533,0.8773333329999999,0.9665551840000001,1.049411765,1.106958763,0.7866004959999999,0.8688524590000001,22.052190183434128,0
10,2,0.92,0.980932203,1.097014925,0.952483801,1.24335813,1.228395062,1.37,0.62745098,0.869047619,28.01022373166206,0
1,7,0.45,0.894444444,0.8472222220000001,0.757763975,0.592213115,0.333333333,0.48458149799999994,1.229314421,0.869109948,22.367440024560327,0
1,6,0.95,0.8611111109999999,0.928909953,0.903225807,0.890243902,0.561688312,0.994163424,0.961636829,0.8692307690000001,23.73323840037973,0
10,4,0.75,0.897727273,0.9472222220000001,0.8632911390000001,1.1742596809999999,0.909756098,1.269028871,0.959568733,0.8692810459999999,26.36560302866415,0
10,2,1.27,0.926523298,0.935897436,0.847195358,0.8705314009999999,0.835249042,1.001132503,1.41439206,0.869565217,24.78425751739377,0
1,5,0.99,1.0704845809999999,1.094736842,0.8559670779999999,1.20626151,0.67721519,1.225548902,1.107238606,0.869565217,24.0,0
10,6,0.66,0.903323263,0.97265625,0.83277592,0.924137931,0.8075601370000001,0.936728395,1.222760291,0.870056497,28.62879238548484,0
10,3,1.55,0.886021505,0.9107142859999999,0.8665048540000001,0.86825054,0.830835118,0.935524652,0.90512334,0.870833333,24.22145328719723,0
1,4,1.3,0.932885906,1.015686275,0.931654676,0.695859873,0.8888888890000001,0.783154122,1.1878612720000001,0.870967742,20.703125,0
1,5,1.11,0.97826087,0.96875,0.826666667,0.937728938,0.565625,0.988071571,0.850704225,0.870967742,24.44444444444445,0
10,2,2.29,1.065539112,0.9523809520000001,0.753968254,0.7735042740000001,0.6152219870000001,0.6925,0.801652893,0.8714285709999999,32.48862897985705,0
1,2,0.75,0.862745098,0.81232493,0.8238636359999999,0.8144736840000001,0.572580645,0.88172043,0.8700906340000001,0.872,21.295294753921038,0
1,6,0.96,1.051948052,1.088541667,0.860082305,0.783636364,0.810810811,0.839679359,0.994459834,0.872180451,29.1363163371488,0
10,3,0.78,0.952991453,1.033163265,0.9080717490000001,0.935135135,1.0218818379999999,1.002518892,0.95863747,0.8730158729999999,20.281233098972415,0
1,2,2.15,1.011331445,0.9480519479999999,0.8179271709999999,0.8451519540000001,0.583157895,0.846405229,0.847358121,0.873362445,18.195482773624466,0
10,5,0.89,0.928217822,0.941896025,0.821333333,0.7297949340000001,0.8689839570000001,0.834482759,0.809248555,0.873362445,21.00766779874655,0
10,5,2.74,1.0372208440000001,1.096573209,0.842105263,1.0353658540000001,1.016806723,1.033287101,0.921052632,0.8736263740000001,20.519134092541297,0
1,2,2.24,1.1746478870000001,1.2032258059999998,0.8944844129999999,1.036023055,0.89217759,0.962479608,0.735729387,0.87394958,24.21875,0
10,2,2.19,0.936127745,0.971698113,0.8784648190000001,0.9043209879999999,0.931451613,0.925120773,0.779036827,0.8740157479999999,28.075042938300967,0
10,3,1.45,0.861788618,0.822660099,0.787735849,1.083597884,0.639380531,0.949693252,1.125,0.8741258740000001,26.82742078020452,0
1,3,1.72,0.973941368,1.060377358,0.9397993309999999,1.003139717,1.0785714290000001,1.089160839,0.6785714290000001,0.874524715,23.72528616024973,0
1,5,0.61,0.875,0.8455598459999999,0.8233082709999999,0.9262166409999999,0.571823204,0.8676207509999999,0.99015748,0.875,23.875114784205696,0
1,4,1.49,1.052795031,1.210144928,0.985250738,1.1063829790000002,1.1191709840000001,1.234782609,1.1628498729999999,0.875,23.588329220496444,0
1,5,0.19,1.1107142859999999,1.134453782,0.8681672029999999,0.752883031,0.825352113,0.8376383759999999,0.95463138,0.875,21.75546853368142,0
1,6,1.22,1.0826086959999999,1.042105263,0.795180723,0.958029197,0.595744681,0.875,0.916666667,0.875,23.93606231490121,0
1,5,0.8,1.105691057,1.033816425,0.7867647059999999,0.77385159,0.554545454,0.745631068,1.0842332609999998,0.875675676,34.174889999572805,0
1,5,0.61,0.891774892,0.989637306,0.9271844659999999,0.9251824820000001,0.649517685,0.902390438,0.962779156,0.875706215,24.23822714681441,0
1,4,1.59,1.045731707,1.077738516,0.889212828,0.956390977,0.904411765,1.022298456,1.0204841709999999,0.8759999999999999,27.885187388459247,0
1,2,1.19,1.006024096,1.024221453,0.886227545,1.07957958,0.726477024,1.2,0.859340659,0.876106195,24.24391847468771,0
10,4,1.73,1.045783133,1.0979228490000001,0.852534562,1.161137441,1.049350649,1.285326087,0.924444444,0.876190476,26.64359861591696,0
1,3,1.39,1.264797508,1.371841155,0.935960591,1.201526718,1.119904077,1.325862069,1.082324455,0.8767123290000001,18.75,0
1,5,0.64,1.03180212,1.049792531,0.866438356,0.760655738,0.73816156,0.8400735290000001,0.9207317070000001,0.8767772509999999,21.75546853368142,0
1,6,1.41,0.954773869,0.938271605,0.8,0.7843137259999999,0.375464684,0.708245243,0.7,0.8768115940000001,31.11111111111111,0
1,3,1.13,0.9180790959999999,0.882352941,0.8307692309999999,0.7485632179999999,0.651869159,0.839137645,0.9651474529999999,0.8768115940000001,21.61281179138323,0
1,8,0.6,0.980263158,1.239316239,0.973154362,0.807017544,1.155080214,0.859813084,1.165983607,0.8768472909999999,22.66666666666667,0
1,5,1.36,1.030973451,1.121052632,0.91416309,0.8743068390000001,0.984615385,0.9422310759999999,0.8983833720000001,0.876923077,22.37034331628926,0
10,4,0.25,1.051401869,1.105413105,0.862222222,1.188439306,1.236453202,1.284953395,0.881690141,0.87704918,33.21799307958478,0
10,5,1.07,0.794621027,0.818461538,0.818461538,0.869249395,0.551532033,0.958734525,1.128686327,0.87755102,25.01352082206598,0
10,2,1.78,0.7772194309999999,0.8959999999999999,0.9655172409999999,0.7160036999999999,0.9391143909999999,0.830618893,0.9306358379999999,0.877729258,20.15621063240111,0
10,2,1.07,1.111111111,1.074592075,0.80877193,0.7773238,0.9115226340000001,0.850835322,0.871595331,0.877729258,21.777553339224845,0
10,4,1.04,1.166340509,1.240963855,0.86409396,1.29916318,1.171232877,1.287951807,1.0,0.8781725890000001,22.448015122873343,0
1,5,1.5,0.898058252,0.9766081870000001,0.902702703,0.817829457,0.71884984,0.83127572,0.74168798,0.878612717,33.27546296296296,0
10,6,1.44,0.882352941,0.941818182,0.8222222220000001,0.8457446809999999,0.831649832,0.879643388,0.776091082,0.879166667,23.80869017191275,0
10,5,2.3,0.9380530970000001,0.971988796,0.818396226,0.895522388,0.9216216220000001,0.934895833,0.891041162,0.879581152,27.160493827160487,0
10,3,3.89,1.213250518,1.233830846,0.846416382,1.0969116079999999,1.259259259,1.262701363,0.8951841359999999,0.88,29.061224489795922,0
1,7,0.69,1.22,1.061349693,0.709016393,0.595703125,0.40663900399999997,0.516949153,1.045454545,0.880208333,26.402354570637122,0
1,5,1.19,0.8174904940000001,0.86036036,0.888372093,0.8671209540000001,0.6888217520000001,0.874524715,0.901298701,0.88028169,25.236340330075308,0
10,3,2.31,1.056179775,1.048,0.8361702129999999,0.9744444440000001,0.7955555559999999,0.9443005179999999,0.916666667,0.88034188,19.48696145124717,0
1,3,0.7,0.89556962,0.930147059,0.8939929329999999,1.241910632,0.87745098,1.353043478,1.008944544,0.8807692309999999,21.09375,0
1,2,0.97,0.963157895,1.069486405,0.967213115,1.061983471,1.002123142,1.195859873,0.9114832540000001,0.880829015,18.42403628117914,0
1,5,1.09,1.1327800829999999,1.1287128709999998,0.835164835,1.032142857,0.639751553,1.1,0.935546875,0.881057269,23.495236874706308,0
10,6,1.78,0.962616822,1.027667984,0.841423948,0.606648199,0.9475409840000001,0.6661466460000001,0.92244898,0.881516588,18.75,0
10,2,1.8,0.8558758320000001,0.845360825,0.849740933,1.017372421,0.712215321,1.069142125,0.879472693,0.8816326529999999,33.057851239669425,0
1,5,1.5,1.024475524,1.004132231,0.8293515359999999,0.7987012990000001,0.774096385,0.853974122,1.13164557,0.8819875779999999,17.99816345270891,0
10,2,2.09,0.9572490709999999,1.042035398,0.914563107,1.026653504,0.974609375,1.069524913,0.9840909090000001,0.882352941,19.753086419753085,0
10,4,1.87,0.9612756259999999,0.955922865,0.8222748809999999,0.793884485,0.757075472,0.82808399,0.9492900609999999,0.8826291079999999,21.453287197231838,0
10,6,1.54,0.832929782,0.87345679,0.822674419,0.908869988,0.766763848,0.9135802470000001,1.244705882,0.882653061,15.6734693877551,0
1,3,1.13,0.886227545,0.8275862070000001,0.810810811,0.713432836,0.501138952,0.70994941,0.9681818179999999,0.882653061,23.828125,0
1,8,0.86,0.815789474,0.8355263159999999,0.8193548390000001,0.648111332,0.38,0.662280702,1.5310344830000002,0.8827160490000001,20.82999519307803,0
1,2,1.88,0.88252149,0.910891089,0.896103896,0.6177325579999999,0.783842795,0.701320132,1.138095238,0.883116883,22.761467535974692,0
1,5,0.87,0.823104693,0.8,0.8245614040000001,0.862582782,0.61627907,0.9684014870000001,1.258953168,0.8832116790000001,23.828125,0
1,3,2.05,0.9190600520000001,0.9457831329999999,0.892045455,1.092896175,0.9211711709999999,1.2704,0.993023256,0.8832487309999999,23.12062359624785,0
10,4,2.04,0.7815789470000001,0.8753993609999999,0.922558923,1.001236094,1.084210526,1.1122159090000001,0.99245283,0.8833333329999999,32.36854981369265,0
10,2,0.62,0.9347368420000001,1.044554455,0.9504504509999999,0.9331919409999999,1.384297521,1.0958904109999998,0.71040724,0.88372093,37.37024221453288,0
1,4,1.1,1.0191693290000001,1.003717472,0.846394984,1.018575851,0.74009901,1.068062827,0.9792899409999999,0.8839285709999999,21.484375,0
1,3,0.43,1.041800643,1.1156716420000001,0.922839506,0.8678071540000001,0.963054187,0.9755244759999999,0.92251816,0.883977901,19.77769866698311,0
10,3,1.67,0.8217213109999999,0.9534313729999999,0.970074813,0.9493670890000001,1.10042735,1.094710947,1.086848635,0.8840579709999999,21.877551020408163,0
10,4,1.82,0.986547085,1.013774105,0.836363636,0.973893303,0.955555556,1.10821382,0.9441860470000001,0.8842105259999999,20.478266613819528,0
10,5,2.37,1.177057357,1.286153846,0.88559322,1.30834341,1.347480106,1.483379501,0.9391480729999999,0.8844621509999999,21.258503401360546,0
1,3,1.34,0.8664688429999999,0.8938356159999999,0.8938356159999999,0.682020802,0.7449209929999999,0.771428571,0.8817733990000001,0.884615385,23.046875,0
1,7,1.55,1.134408602,1.286666667,0.914691943,1.131313131,1.164502165,0.8893709329999999,0.907216495,0.884615385,23.11111111111111,0
1,6,1.25,0.988,1.023923445,0.866396761,0.935314685,0.929032258,0.9416342409999999,0.81443299,0.884848485,28.040378144528127,0
1,3,1.38,0.908227848,0.944852941,0.8954703829999999,0.779661017,0.732843137,0.83826087,0.864864865,0.885496183,21.09375,0
10,6,1.79,1.0375,1.155339806,0.860240964,0.803995006,1.109034268,0.81232493,1.306905371,0.885542169,24.489795918367342,0
1,3,0.66,1.063711911,0.974440895,0.794270833,1.2162162159999999,0.568888889,1.001633987,0.768421053,0.8856088559999999,25.03991871098853,0
1,4,2.03,0.923076923,0.921348315,0.854166667,0.927244582,0.602666667,1.042402827,0.553333333,0.8858447490000001,17.99816345270891,0
1,3,1.14,0.895348837,0.973154362,0.941558442,0.944363104,0.709006928,1.015050167,0.784869976,0.886597938,20.820939916716245,0
10,3,2.35,0.9677419359999999,1.035805627,0.9,0.9913326109999999,1.1347826090000002,1.15676359,1.002624672,0.886792453,21.545090797168363,0
1,3,0.95,0.8162162159999999,0.832298137,0.887417219,0.7440559440000001,0.7006507590000001,0.832258065,0.8042895440000001,0.8869565220000001,22.948115744558788,0
10,7,2.2,1.002710027,1.1021897809999999,0.8162162159999999,0.693333333,1.198347107,0.765832106,0.9313725490000001,0.8870967740000001,23.18367346938776,0
10,3,1.34,0.984615385,0.956018519,0.806640625,0.9704984740000001,0.821576764,0.981020166,1.3543165469999998,0.887596899,25.92592592592593,0
1,3,1.18,1.078313253,1.097902098,0.8770949720000001,1.172155689,0.8711217179999999,1.333901193,0.935393258,0.888059701,18.818924310286427,0
1,3,0.74,0.807121662,0.835051546,0.893382353,0.66962963,0.604215457,0.6756756759999999,0.9161554190000001,0.888349515,21.453573713726524,0
10,5,1.21,1.035805627,1.054487179,0.8123456790000001,0.981435644,1.059490085,1.116901408,0.927659575,0.888412017,22.40817898532965,0
1,6,1.13,1.104477612,1.15625,0.875,0.7697478990000001,1.1026490070000001,0.860687023,1.16221374,0.8888888890000001,26.078971533516988,0
10,2,0.88,0.75047619,0.8059360729999999,0.8959390859999999,1.003027245,0.895918367,1.170789164,1.042895442,0.8888888890000001,24.074074074074073,0
1,2,1.46,0.861413043,0.978193146,0.990536278,0.7971830990000001,0.841336117,0.856913183,0.846368715,0.8888888890000001,20.70081674131507,0
1,5,1.17,0.894927536,0.914529915,0.866396761,0.968438538,0.705382436,1.05380334,0.76,0.8888888890000001,22.83287934625861,0
1,5,0.75,0.842592593,0.8611111109999999,0.851648352,0.6654064270000001,0.587662338,0.715447155,0.752665245,0.889473684,27.848794740686635,0
1,6,0.44,0.946360153,0.9086757990000001,0.8056680159999999,0.890784983,0.55345912,0.808795411,0.879396985,0.889534884,21.484375,0
10,3,1.05,0.996168582,0.96091954,0.803846154,0.886524823,0.6975308640000001,0.8557919620000001,0.982587065,0.889705882,18.827160493827158,0
1,4,1.04,0.913357401,0.9063829790000001,0.841897233,1.0066445179999999,0.591666667,0.913123845,0.9610091740000001,0.889952153,21.50188648626719,0
10,3,2.04,0.849658314,0.940860215,0.938337802,1.042363434,0.753303965,0.850065189,1.055023923,0.89010989,23.95122659311947,0
1,5,1.07,0.693661972,0.8132780079999999,0.9949238579999999,0.8368678629999999,0.9,0.9337016579999999,1.214285714,0.89010989,25.07619304810771,0
1,4,1.27,0.9943661970000001,0.882352941,0.7648725209999999,0.845272206,0.513126492,0.9252491690000001,1.10421286,0.89010989,23.52941176470589,0
1,2,2.08,1.028818444,1.036423841,0.8767507,1.0613138690000001,0.841304348,1.1520661159999999,1.144050104,0.8905472640000001,20.3125,0
